1007 272927 02964,-30786957,1000,203818.4405,203818.4405,1984-09-04,11:25:46,2015-03-29 15:37:42,false
4237 728846 31872,-221689016,1000,-82534.4654,-82534.4654,1974-01-03,06:49:03,2015-03-18 00:18:47,false
3861 338759 19275,73290159,1000,359934.1343,359934.1343,1991-01-06,13:55:17,2015-04-04 23:53:42,false
9147 126864 50686,186490946,1000,529735.4645,529735.4645,1998-04-23,16:37:08,2015-04-11 21:29:05,false
7405 064398 08370,-426127976,1000,-389192.2904,-389192.2904,1963-05-25,01:49:31,2015-03-05 12:07:08,false
2525 450208 04030,-469444864,1000,-454167.4323,-454167.4323,1961-06-08,00:45:17,2015-03-02 20:43:20,false
4877 337992 96006,100781067,1000,401170.5185,401170.5185,1992-09-27,14:34:43,2015-04-06 16:06:42,false
6191 340642 34940,-450567107,1000,-425850.8816,-425850.8816,1962-04-18,01:13:15,2015-03-04 00:21:10,false
6193 802514 34802,-291411034,1000,-187117.2967,-187117.2967,1970-03-29,05:07:15,2015-03-13 18:16:47,false
2506 890937 02560,-434737873,1000,-402107.1069,-402107.1069,1963-01-13,01:36:57,2015-03-04 23:31:12,false
2651 809829 44821,-371470509,1000,-307206.3035,-307206.3035,1966-03-23,03:09:59,2015-03-08 21:07:00,false
7124 203268 69170,-427903351,1000,-391855.3495,-391855.3495,1963-04-29,01:46:56,2015-03-05 09:31:15,false
7529 628171 59981,-310027151,1000,-215041.4349,-215041.4349,1969-04-29,04:39:56,2015-03-12 15:02:09,false
8337 359394 89890,-400977287,1000,-351466.3653,-351466.3653,1964-08-21,02:26:24,2015-03-07 00:55:48,false
9125 097306 58890,-401014816,1000,-351522.6585,-351522.6585,1964-08-20,02:26:20,2015-03-07 00:52:30,false
6580 479378 11560,-434792443,1000,-402188.9613,-402188.9613,1963-01-12,01:36:52,2015-03-04 23:26:24,false
6501 854402 86004,-99239644,1000,101139.4333,101139.4333,1980-09-12,09:47:00,2015-03-25 11:28:48,false
5038 976310 09693,-102986280,1000,95519.4833,95519.4833,1980-06-26,09:41:37,2015-03-25 05:59:51,false
2400 879634 20076,170510607,1000,505764.9244,505764.9244,1997-04-01,16:14:23,2015-04-10 22:06:36,false
0582 164470 01772,-222855580,1000,-84284.3111,-84284.3111,1973-12-11,06:47:22,2015-03-17 22:36:21,false
5884 915953 93444,-55478730,1000,166780.7906,166780.7906,1983-03-12,10:50:12,2015-03-28 03:30:11,false
2312 288925 02158,352227883,1000,778341.2673,778341.2673,2009-10-14,20:32:11,2015-04-21 23:53:42,false
7589 222872 11385,83530640,1000,375294.8654,375294.8654,1991-09-05,14:09:56,2015-04-05 14:52:31,false
2889 714106 75182,-218180683,1000,-77271.974,-77271.974,1974-03-13,06:54:05,2015-03-18 05:26:50,false
0016 411879 25032,-269354426,1000,-154032.449,-154032.449,1971-05-24,05:39:24,2015-03-15 02:33:34,false
9658 167983 99250,-446996802,1000,-420495.4447,-420495.4447,1962-06-21,01:18:40,2015-03-04 05:34:42,false
7147 073762 19850,-441075105,1000,-411612.921,-411612.921,1962-09-30,01:27:34,2015-03-04 14:14:43,false
2508 548171 55100,-498328123,1000,-497492.187,-497492.187,1960-01-28,00:02:26,2015-03-01 02:26:46,false
9508 379495 68364,-36024614,1000,195961.9567,195961.9567,1984-05-11,11:18:16,2015-03-29 07:57:55,false
3124 573462 49612,-282848344,1000,-174273.2869,-174273.2869,1970-08-28,05:19:36,2015-03-14 06:48:41,false
9311 684899 16304,-96166439,1000,105749.2383,105749.2383,1980-11-17,09:51:22,2015-03-25 15:58:35,false
4357 296689 14040,-459484908,1000,-439227.538,-439227.538,1961-11-19,00:59:48,2015-03-03 11:17:59,false
4207 825439 76238,333768345,1000,750651.9047,750651.9047,2008-06-11,20:06:06,2015-04-20 20:53:54,false
1458 941490 18110,-488166992,1000,-482250.5417,-482250.5417,1960-07-22,00:17:35,2015-03-01 17:19:05,false
8211 028182 79962,-229764703,1000,-94647.9733,-94647.9733,1973-07-29,06:37:21,2015-03-17 12:29:37,false
6376 665061 88365,64199371,1000,346297.9484,346297.9484,1990-06-20,13:42:12,2015-04-04 10:35:40,false
7908 977157 10376,173291396,1000,509936.1134,509936.1134,1997-06-05,16:18:22,2015-04-11 02:10:40,false
0718 357503 82101,-398712937,1000,-348069.8463,-348069.8463,1964-10-04,02:29:47,2015-03-07 04:14:41,false
9848 790903 54865,68798188,1000,353196.1706,353196.1706,1990-09-29,13:48:53,2015-04-04 17:19:27,false
3254 066725 88772,-222111396,1000,-83168.0356,-83168.0356,1973-12-26,06:48:27,2015-03-17 23:41:42,false
4162 516865 89137,231991483,1000,597986.3546,597986.3546,2001-05-06,17:41:55,2015-04-14 16:02:18,false
0728 877836 78060,-439007665,1000,-408511.7753,-408511.7753,1962-11-05,01:30:39,2015-03-04 17:16:15,false
2423 761636 72471,-325525070,1000,-238288.2693,-238288.2693,1968-07-20,04:17:25,2015-03-11 16:21:25,false
4050 590339 18639,437614614,1000,906421.6599,906421.6599,2016-02-09,22:32:31,2015-04-27 04:46:11,false
6660 078434 35061,-339228906,1000,-258843.9897,-258843.9897,1967-11-05,03:57:27,2015-03-10 20:18:02,false
2117 417051 57373,-126037581,1000,60942.5494,60942.5494,1979-03-17,09:08:10,2015-03-23 20:16:14,false
0787 188023 34511,-384407796,1000,-326612.1913,-326612.1913,1965-07-15,02:51:02,2015-03-08 01:10:59,false
7597 112636 96833,-161042193,1000,8435.6893,8435.6893,1977-04-13,08:17:18,2015-03-21 17:03:07,false
6906 216211 67051,-349116030,1000,-273674.6484,-273674.6484,1967-05-13,03:43:01,2015-03-10 05:49:55,false
8714 894479 09070,-429062589,1000,-393594.2033,-393594.2033,1963-04-11,01:45:16,2015-03-05 07:49:29,false
0772 020408 82956,159631259,1000,489445.8848,489445.8848,1996-07-15,15:58:50,2015-04-10 06:11:47,false
9431 224269 91316,113593647,1000,420389.4008,420389.4008,1993-07-30,14:53:04,2015-04-07 10:51:10,false
4029 612494 61788,388382182,1000,832572.8348,832572.8348,2012-06-03,21:23:10,2015-04-24 04:46:17,false
6779 771615 06983,-110229728,1000,84654.3203,84654.3203,1980-01-21,09:31:02,2015-03-24 19:23:57,false
4966 507229 13452,-245639506,1000,-118460.1293,-118460.1293,1972-09-15,06:13:47,2015-03-16 13:15:42,false
6146 625284 52993,-100578247,1000,99131.5321,99131.5321,1980-08-16,09:45:04,2015-03-25 09:31:16,false
4150 484881 25071,-329422799,1000,-244134.8553,-244134.8553,1968-05-11,04:11:49,2015-03-11 10:39:13,false
7393 755788 20201,-397945638,1000,-346918.8977,-346918.8977,1964-10-19,02:30:56,2015-03-07 05:22:04,false
9429 903809 68954,-39786420,1000,190319.2458,190319.2458,1984-02-15,11:12:48,2015-03-29 02:27:42,false
2679 872789 39400,-494950680,1000,-492426.041,-492426.041,1960-03-27,00:07:32,2015-03-01 07:23:25,false
7805 957456 53383,-116327542,1000,75507.5978,75507.5978,1979-09-17,09:22:13,2015-03-24 10:28:42,false
8903 426797 23831,-361517850,1000,-292277.3406,-292277.3406,1966-09-29,03:24:32,2015-03-09 11:40:55,false
1931 513773 91640,-453763738,1000,-430645.8062,-430645.8062,1962-02-19,01:08:24,2015-03-03 19:40:24,false
4603 746652 44575,75511175,1000,363265.6601,363265.6601,1991-02-27,13:58:29,2015-04-05 03:08:40,false
2930 358443 38274,-26829573,1000,209754.5162,209754.5162,1984-12-01,11:31:27,2015-03-29 21:25:07,false
0824 507045 60132,-268853112,1000,-153280.4809,-153280.4809,1971-06-03,05:40:09,2015-03-15 03:17:37,false
7878 895405 32281,-317713974,1000,-226571.6509,-226571.6509,1968-12-07,04:28:35,2015-03-12 03:47:15,false
6575 409628 85262,-237391589,1000,-106088.2867,-106088.2867,1973-03-03,06:26:07,2015-03-17 01:19:58,false
3411 335632 70110,-488785959,1000,-483178.9883,-483178.9883,1960-07-11,00:16:41,2015-03-01 16:24:44,false
9631 411552 22803,-191764357,1000,-37647.5237,-37647.5237,1975-07-18,07:32:35,2015-03-19 20:06:01,false
2942 860218 89490,-404898018,1000,-357347.4398,-357347.4398,1964-06-04,02:20:31,2015-03-06 19:11:30,false
4747 774778 66693,-103252886,1000,95119.5766,95119.5766,1980-06-21,09:41:13,2015-03-25 05:36:26,false
2297 798641 39994,311108,1000,250465.5362,250465.5362,1986-07-09,12:10:28,2015-03-31 13:07:38,false
6614 791058 20880,-411837190,1000,-367756.1751,-367756.1751,1964-01-15,02:10:14,2015-03-06 09:02:10,false
8968 260354 09464,-34752872,1000,197869.5709,197869.5709,1984-06-08,11:20:05,2015-03-29 09:49:33,false
2889 714106 75182,-218180683,1000,-77271.974,-77271.974,1974-03-13,06:54:05,2015-03-18 05:26:50,false
9540 711124 00260,-437910952,1000,-406866.7126,-406866.7126,1962-11-23,01:32:15,2015-03-04 18:52:34,false
3614 684324 71545,45367905,1000,318050.7462,318050.7462,1989-04-12,13:15:10,2015-04-03 07:02:38,false
8804 910838 86082,-219081342,1000,-78622.9561,-78622.9561,1974-02-22,06:52:44,2015-03-18 04:07:42,false
5265 862872 51929,429666606,1000,894499.6165,894499.6165,2015-07-04,22:21:21,2015-04-26 17:08:46,false
1401 561788 51082,-219732378,1000,-79599.5088,-79599.5088,1974-02-10,06:51:48,2015-03-18 03:10:33,false
6478 071381 72047,241017865,1000,611525.947,611525.947,2001-12-18,17:54:46,2015-04-15 05:14:29,false
3914 173995 24106,101572778,1000,402358.0847,402358.0847,1992-10-15,14:35:51,2015-04-06 17:16:11,false
5722 055168 82131,-368564978,1000,-302848.009,-302848.009,1966-05-17,03:14:10,2015-03-09 01:22:07,false
6643 340245 71841,-351689807,1000,-277535.3082,-277535.3082,1967-03-30,03:39:14,2015-03-10 02:03:57,false
2023 898085 58111,-387932368,1000,-331899.0356,-331899.0356,1965-05-08,02:45:48,2015-03-07 20:01:26,false
8423 152337 18062,-238998916,1000,-108499.2697,-108499.2697,1973-01-29,06:23:44,2015-03-16 22:58:50,false
5024 500151 16824,-71313756,1000,143028.2464,143028.2464,1982-04-22,10:27:17,2015-03-27 04:20:14,false
8943 013226 45321,-376392822,1000,-314589.7523,-314589.7523,1965-12-18,03:02:47,2015-03-08 13:54:45,false
2510 607649 99610,-482855518,1000,-474283.3528,-474283.3528,1960-10-22,00:25:28,2015-03-02 01:05:38,false
6342 738505 77367,263999487,1000,645998.4308,645998.4308,2003-07-15,18:27:24,2015-04-16 14:51:21,false
9201 909364 16705,7647644,1000,261470.3412,261470.3412,1986-12-25,12:21:07,2015-03-31 23:51:38,false
6369 774342 06610,-483291589,1000,-474937.4585,-474937.4585,1960-10-14,00:24:49,2015-03-02 00:27:20,false
5428 204054 02113,-188584668,1000,-32877.9938,-32877.9938,1975-09-17,07:37:10,2015-03-20 00:45:13,false
9848 143939 45980,-410335010,1000,-365502.9101,-365502.9101,1964-02-13,02:12:23,2015-03-06 11:14:03,false
7924 695254 41810,-481794859,1000,-472692.3693,-472692.3693,1960-11-08,00:27:02,2015-03-02 02:38:46,false
1619 606973 28192,-208137170,1000,-62206.7182,-62206.7182,1974-09-18,07:08:52,2015-03-18 20:08:34,false
0824 629141 51267,262197942,1000,643296.1121,643296.1121,2003-05-30,18:24:51,2015-04-16 12:13:15,false
1332 651343 01882,-211716055,1000,-67575.0426,-67575.0426,1974-07-11,07:03:37,2015-03-18 14:54:23,false
4381 050724 87131,-368209571,1000,-302314.9001,-302314.9001,1966-05-23,03:14:42,2015-03-09 01:53:19,false
4338 063752 75794,-2352404,1000,246470.2689,246470.2689,1986-05-10,12:06:42,2015-03-31 09:13:49,false
2679 971876 29811,-381024097,1000,-321536.6531,-321536.6531,1965-09-20,02:56:02,2015-03-08 07:08:07,false
5290 377999 28403,-195074725,1000,-42613.0658,-42613.0658,1975-05-18,07:27:49,2015-03-19 15:15:22,false
4369 826566 00125,21392847,1000,282088.1491,282088.1491,1987-10-28,12:40:54,2015-04-01 19:58:14,false
4037 497512 39861,-330873201,1000,-246310.4538,-246310.4538,1968-04-14,04:09:41,2015-03-11 08:31:51,false
0728 012414 69611,-382960764,1000,-324441.6478,-324441.6478,1965-08-11,02:53:09,2015-03-08 04:18:02,false
5047 362603 95113,-188246002,1000,-32369.9945,-32369.9945,1975-09-23,07:37:39,2015-03-20 01:14:57,false
2055 497030 04750,-442565771,1000,-413848.9135,-413848.9135,1962-09-02,01:25:18,2015-03-04 12:03:48,false
0137 933199 53621,-373486194,1000,-310229.8225,-310229.8225,1966-02-11,03:07:02,2015-03-08 18:09:59,false
7209 149229 10432,-265757306,1000,-148636.7855,-148636.7855,1971-08-07,05:44:47,2015-03-15 07:49:28,false
1049 055522 80226,122464571,1000,433695.7921,433695.7921,1994-02-21,15:05:43,2015-04-07 23:49:50,false
7865 247620 54395,93933411,1000,390899.0358,390899.0358,1992-05-01,14:24:50,2015-04-06 06:05:36,false
8599 333715 33610,-483464325,1000,-475196.5596,-475196.5596,1960-10-10,00:24:34,2015-03-02 00:12:09,false
2825 599145 61402,-295746154,1000,-193619.9762,-193619.9762,1970-01-11,05:00:59,2015-03-13 11:56:12,false
5288 759765 00241,-357928346,1000,-286893.0947,-286893.0947,1966-12-03,03:29:54,2015-03-09 16:56:06,false
9770 329152 33167,261608130,1000,642411.3937,642411.3937,2003-05-16,18:24:00,2015-04-16 11:21:28,false
4176 103627 04672,-223481114,1000,-85222.6104,-85222.6104,1973-11-28,06:46:27,2015-03-17 21:41:24,false
8618 395619 65162,-238284703,1000,-107427.9522,-107427.9522,1973-02-14,06:24:47,2015-03-17 00:01:33,false
5554 150784 96124,-78111740,1000,132831.2737,132831.2737,1981-12-02,10:17:30,2015-03-26 18:23:30,false
1927 473664 80472,-225776620,1000,-88665.8664,-88665.8664,1973-10-14,06:43:09,2015-03-17 18:19:51,false
3466 723481 54834,-61213483,1000,158178.6569,158178.6569,1982-11-17,10:41:53,2015-03-27 19:06:49,false
2140 332742 31054,-49540823,1000,175687.6464,175687.6464,1983-07-11,10:58:46,2015-03-28 12:11:25,false
9150 957313 65721,-372277613,1000,-308416.955,-308416.955,1966-03-06,03:08:47,2015-03-08 19:56:06,false
3832 038231 35867,269363120,1000,654043.8935,654043.8935,2003-11-26,18:34:59,2015-04-16 22:42:03,false
3610 525730 12734,-62724932,1000,155911.4819,155911.4819,1982-10-17,10:39:41,2015-03-27 16:54:10,false
8854 848002 99695,97312308,1000,395967.3775,395967.3775,1992-07-11,14:29:45,2015-04-06 11:02:14,false
7026 021555 66601,-393294296,1000,-339941.9054,-339941.9054,1965-01-21,02:37:51,2015-03-07 12:10:32,false
2904 960355 83523,-174535402,1000,-11804.1091,-11804.1091,1976-07-10,07:57:45,2015-03-20 21:18:35,false
0598 874131 85248,343657131,1000,765485.1134,765485.1134,2009-03-02,20:20:04,2015-04-21 11:21:37,false
3185 083737 43146,141780070,1000,462669.0728,462669.0728,1995-05-21,15:33:21,2015-04-09 04:05:03,false
6933 923995 89201,-396856147,1000,-345284.6662,-345284.6662,1964-11-11,02:32:34,2015-03-07 06:57:45,false
0199 059619 26310,-486366338,1000,-479549.5695,-479549.5695,1960-08-23,00:20:16,2015-03-01 19:57:15,false
4342 614905 97550,-444085489,1000,-416128.4844,-416128.4844,1962-08-06,01:23:01,2015-03-04 09:50:20,false
8419 009001 99622,-272973433,1000,-159460.9534,-159460.9534,1971-03-14,05:34:03,2015-03-14 21:15:47,false
0742 586661 49943,-150007905,1000,24987.0983,24987.0983,1977-11-28,08:33:20,2015-03-22 09:11:52,false
5700 544126 86990,-400261275,1000,-350392.3498,-350392.3498,1964-09-03,02:27:28,2015-03-07 01:58:41,false
6679 847739 27280,-417202921,1000,-375804.7433,-375804.7433,1963-10-13,02:02:31,2015-03-06 01:10:59,false
7269 706025 15988,390801696,1000,836202.1148,836202.1148,2012-08-08,21:26:35,2015-04-24 08:18:35,false
7887 186349 01583,-114776579,1000,77834.0433,77834.0433,1979-10-17,09:24:27,2015-03-24 12:44:50,false
3960 057988 14756,157648700,1000,486472.0447,486472.0447,1996-05-29,15:56:00,2015-04-10 03:17:46,false
8482 221505 93732,-262603404,1000,-143905.9407,-143905.9407,1971-10-11,05:49:22,2015-03-15 12:26:23,false
8022 197805 54964,-30436666,1000,204343.8756,204343.8756,1984-09-11,11:26:16,2015-03-29 16:08:28,false
9279 704863 35273,-127463750,1000,58803.3014,58803.3014,1979-02-16,09:06:03,2015-03-23 18:11:01,false
7858 109812 35192,-208377096,1000,-62566.607,-62566.607,1974-09-13,07:08:30,2015-03-18 19:47:30,false
8347 687235 70707,207661605,1000,561491.492,561491.492,1999-09-13,17:07:17,2015-04-13 04:27:05,false
9730 064305 99231,-366829664,1000,-300245.0401,-300245.0401,1966-06-19,03:16:42,2015-03-09 03:54:29,false
6396 781578 37301,-396094187,1000,-344141.7278,-344141.7278,1964-11-26,02:33:42,2015-03-07 08:04:41,false
7338 844636 99686,187446427,1000,531168.6886,531168.6886,1998-05-16,16:38:29,2015-04-11 22:52:56,false
5426 994040 74611,-383431394,1000,-325147.5924,-325147.5924,1965-08-03,02:52:28,2015-03-08 03:36:44,false
5182 629686 84508,305862604,1000,708793.2123,708793.2123,2006-06-16,19:26:38,2015-04-19 04:05:02,false
4873 165640 57616,116816848,1000,425224.2014,425224.2014,1993-10-13,14:57:41,2015-04-07 15:34:07,false
0857 717802 39286,183016927,1000,524524.4296,524524.4296,1998-01-30,16:32:13,2015-04-11 16:24:12,false
7443 938509 75163,-138353425,1000,42468.7969,42468.7969,1978-07-17,08:50:15,2015-03-23 02:15:01,false
7867 291385 70046,140552717,1000,460828.0421,460828.0421,1995-04-23,15:31:35,2015-04-09 02:17:21,false
3719 694270 69720,-472009834,1000,-458014.8766,-458014.8766,1961-04-26,00:41:31,2015-03-02 16:58:04,false
2849 000484 87242,-256996942,1000,-135496.2553,-135496.2553,1972-01-31,05:57:27,2015-03-15 20:38:39,false
9821 388051 53184,-18521162,1000,222217.1232,222217.1232,1985-06-01,11:43:27,2015-03-30 09:34:32,false
5483 785672 01674,-23737402,1000,214392.77,214392.77,1985-02-07,11:35:57,2015-03-30 01:56:36,false
0238 664291 27125,21855135,1000,282781.5816,282781.5816,1987-11-07,12:41:34,2015-04-01 20:38:48,false
0854 351185 65748,348199426,1000,772298.571,772298.571,2009-06-30,20:26:29,2015-04-21 18:00:12,false
9129 802550 31494,-5607010,1000,241588.3576,241588.3576,1986-03-04,12:02:03,2015-03-31 04:28:08,false
7147 073762 19850,-441075105,1000,-411612.921,-411612.921,1962-09-30,01:27:34,2015-03-04 14:14:43,false
0869 776612 55525,25763819,1000,288644.6068,288644.6068,1988-02-02,12:47:11,2015-04-02 02:21:53,false
0114 810247 35251,-347264117,1000,-270896.7835,-270896.7835,1967-06-15,03:45:44,2015-03-10 08:32:32,false
1343 512519 42644,-53592811,1000,169609.6697,169609.6697,1983-04-19,10:52:56,2015-03-28 06:15:45,false
1385 636421 57215,12770081,1000,269153.9998,269153.9998,1987-04-19,12:28:27,2015-04-01 07:21:19,false
1244 792891 06231,-367344177,1000,-301016.8101,-301016.8101,1966-06-09,03:15:57,2015-03-09 03:09:19,false
8393 705643 91306,103632021,1000,405446.9509,405446.9509,1992-12-05,14:38:48,2015-04-06 20:16:55,false
3501 899635 97131,-368146689,1000,-302220.5784,-302220.5784,1966-05-25,03:14:48,2015-03-09 01:58:51,false
1644 000142 76831,-361294937,1000,-291942.9718,-291942.9718,1966-10-04,03:24:52,2015-03-09 12:00:29,false
8799 273775 51836,138308746,1000,457462.0825,457462.0825,1995-03-02,15:28:21,2015-04-08 23:00:26,false
5612 348153 70075,70391698,1000,355586.439,355586.439,1990-11-03,13:51:10,2015-04-04 19:39:18,false
9448 526511 24782,-212379015,1000,-68569.4786,-68569.4786,1974-06-27,07:02:38,2015-03-18 13:56:10,false
5481 036519 02994,-549322,1000,249174.8919,249174.8919,1986-06-18,12:09:15,2015-03-31 11:52:06,false
9051 411293 93641,-353471371,1000,-280207.6471,-280207.6471,1967-02-24,03:36:33,2015-03-09 23:27:27,false
7021 436318 39353,-145935524,1000,31095.6632,31095.6632,1978-02-20,08:39:16,2015-03-22 15:09:22,false
7811 808065 00255,52118979,1000,328177.3567,328177.3567,1989-09-15,13:24:54,2015-04-03 16:55:16,false
1439 548461 78702,-292027946,1000,-188042.6648,-188042.6648,1970-03-19,05:06:22,2015-03-13 17:22:38,false
9616 084967 50105,1098657,1000,251646.859,251646.859,1986-07-28,12:11:36,2015-03-31 14:16:46,false
8282 754248 63731,-362584451,1000,-293877.2371,-293877.2371,1966-09-09,03:22:55,2015-03-09 10:07:16,false
0717 678621 01261,-337777322,1000,-256666.6192,-256666.6192,1967-12-02,03:59:35,2015-03-10 22:25:30,false
1137 641297 55614,-83239521,1000,125139.6071,125139.6071,1981-08-18,10:10:06,2015-03-26 10:53:22,false
0934 349457 17542,-254226886,1000,-131341.1825,-131341.1825,1972-03-29,06:01:31,2015-03-16 00:41:52,false
7134 003148 43090,-409443800,1000,-364166.0985,-364166.0985,1964-03-02,02:13:41,2015-03-06 12:32:19,false
3659 787350 67225,22775435,1000,284162.0297,284162.0297,1987-11-28,12:42:55,2015-04-01 21:59:36,false
0740 461926 38940,-449955326,1000,-424933.2136,-424933.2136,1962-04-30,01:14:11,2015-03-04 01:14:54,false
1586 597589 03841,-351567613,1000,-277352.0179,-277352.0179,1967-04-01,03:39:25,2015-03-10 02:14:41,false
2511 079708 67690,-403115321,1000,-354673.4066,-354673.4066,1964-07-10,02:23:11,2015-03-06 21:48:05,false
1599 997452 22682,-213614944,1000,-70423.3702,-70423.3702,1974-06-04,07:00:49,2015-03-18 12:07:39,false
1316 435863 84941,-350413203,1000,-275620.4055,-275620.4055,1967-04-21,03:41:06,2015-03-10 03:56:01,false
5123 248454 84642,-253407947,1000,-130112.7749,-130112.7749,1972-04-14,06:02:43,2015-03-16 01:53:45,false
8624 380838 59007,201482639,1000,552223.0296,552223.0296,1999-04-18,16:58:31,2015-04-12 19:24:51,false
0637 217541 23001,-399624037,1000,-349436.4939,-349436.4939,1964-09-15,02:28:24,2015-03-07 02:54:39,false
3799 539052 34785,87578469,1000,381366.6138,381366.6138,1991-12-07,14:15:45,2015-04-05 20:47:51,false
1207 623288 68312,-286121980,1000,-179183.7304,-179183.7304,1970-07-03,05:14:53,2015-03-14 02:01:12,false
8707 531233 32211,-387554284,1000,-331331.9099,-331331.9099,1965-05-15,02:46:20,2015-03-07 20:34:37,false
2662 632669 52044,-59443361,1000,160833.8399,160833.8399,1982-12-23,10:44:27,2015-03-27 21:42:14,false
5942 132342 04830,-461463537,1000,-442195.4713,-442195.4713,1961-10-17,00:56:51,2015-03-03 08:24:13,false
6168 161268 60257,252735643,1000,629102.6421,629102.6421,2002-10-07,18:11:25,2015-04-15 22:22:47,false
2896 288429 02672,-223592212,1000,-85389.2566,-85389.2566,1973-11-26,06:46:17,2015-03-17 21:31:39,false
3544 595870 79112,-287888990,1000,-181834.2405,-181834.2405,1970-05-31,05:12:20,2015-03-13 23:26:02,false
2687 745153 60421,-375884738,1000,-313827.6296,-313827.6296,1965-12-27,03:03:32,2015-03-08 14:39:22,false
5854 234378 70333,-166736069,1000,-105.1202,-105.1202,1976-12-17,08:09:05,2015-03-21 08:43:14,false
7713 791884 48432,-265010516,1000,-147516.6039,-147516.6039,1971-08-21,05:45:52,2015-03-15 08:55:02,false
2867 014818 03083,-119646425,1000,70529.277,70529.277,1979-07-16,09:17:25,2015-03-24 05:37:19,false
2570 464016 11101,-398716695,1000,-348075.4827,-348075.4827,1964-10-03,02:29:46,2015-03-07 04:14:21,false
6645 951016 60513,-184817047,1000,-27226.5639,-27226.5639,1975-12-01,07:42:38,2015-03-20 06:16:00,false
0460 069397 62912,-280653475,1000,-170980.9882,-170980.9882,1970-10-05,05:22:46,2015-03-14 10:01:21,false
3486 654482 78256,153325028,1000,479986.5312,479986.5312,1996-02-15,15:49:50,2015-04-09 20:58:18,false
2124 138930 54362,-236435023,1000,-104653.4433,-104653.4433,1973-03-23,06:27:34,2015-03-17 02:43:59,false
0366 188833 30100,-498828740,1000,-498243.1107,-498243.1107,1960-01-20,00:01:41,2015-03-01 01:42:47,false
5412 763010 69527,226007874,1000,589010.9335,589010.9335,2000-12-08,17:33:22,2015-04-14 07:17:10,false
0380 247842 50123,-178917954,1000,-18377.9363,-18377.9363,1976-04-09,07:51:20,2015-03-20 14:53:52,false
9809 766878 43814,-81336457,1000,127994.2023,127994.2023,1981-09-27,10:12:52,2015-03-26 13:40:27,false
7648 576439 40476,174553915,1000,511829.8945,511829.8945,1997-07-04,16:20:11,2015-04-11 04:01:28,false
2252 264947 56584,-14275246,1000,228585.9997,228585.9997,1985-08-31,11:49:30,2015-03-30 15:47:16,false
1069 220134 31821,-371673286,1000,-307510.4677,-307510.4677,1966-03-20,03:09:41,2015-03-08 20:49:11,false
3117 677331 46092,-209221398,1000,-63833.0582,-63833.0582,1974-08-29,07:07:16,2015-03-18 18:33:22,false
2966 388275 19545,46134389,1000,319200.4725,319200.4725,1989-04-30,13:16:16,2015-04-03 08:09:55,false
4020 153113 81118,311995059,1000,717991.9147,717991.9147,2006-11-23,19:35:20,2015-04-19 13:03:11,false
4069 379629 22633,-163489433,1000,4764.831,4764.831,1977-02-22,08:13:47,2015-03-21 13:28:18,false
9226 430529 43844,-51524529,1000,172712.0885,172712.0885,1983-06-01,10:55:56,2015-03-28 09:17:18,false
1516 658399 57585,85768408,1000,378651.5204,378651.5204,1991-10-28,14:13:09,2015-04-05 18:08:58,false
3609 238720 00053,-149854189,1000,25217.6708,25217.6708,1977-12-02,08:33:34,2015-03-22 09:25:23,false
8982 871870 69102,-297803162,1000,-196705.4838,-196705.4838,1969-12-06,04:57:57,2015-03-13 08:55:30,false
7241 692555 44930,-460378415,1000,-440567.796,-440567.796,1961-11-05,00:58:27,2015-03-03 09:59:31,false
2354 630489 38602,-292991208,1000,-189487.5597,-189487.5597,1970-03-03,05:04:58,2015-03-13 15:58:04,false
0899 703232 25986,189857149,1000,534784.7736,534784.7736,1998-07-14,16:41:54,2015-04-12 02:24:32,false
0268 825318 87014,-89020250,1000,116468.5137,116468.5137,1981-04-17,10:01:40,2015-03-26 02:25:57,false
1282 908331 74924,-70303062,1000,144544.2891,144544.2891,1982-05-15,10:28:44,2015-03-27 05:48:56,false
0894 526864 37862,-231049687,1000,-96575.4488,-96575.4488,1973-07-04,06:35:29,2015-03-17 10:36:49,false
3971 032554 68812,-281098063,1000,-171647.8677,-171647.8677,1970-09-28,05:22:06,2015-03-14 09:22:18,false
8379 404770 16840,-451362589,1000,-427044.0989,-427044.0989,1962-04-02,01:12:01,2015-03-03 23:11:17,false
3298 021135 53726,127551622,1000,441326.3791,441326.3791,1994-06-19,15:12:58,2015-04-08 07:16:18,false
7432 443547 66357,254317111,1000,631474.8478,631474.8478,2002-11-15,18:13:39,2015-04-16 00:41:34,false
5767 947454 21853,-141724326,1000,37412.4537,37412.4537,1978-05-13,08:45:23,2015-03-22 21:19:04,false
7667 218626 60626,126384630,1000,439575.8873,439575.8873,1994-05-21,15:11:19,2015-04-08 05:33:53,false
7499 203133 36091,-309346199,1000,-214020.0078,-214020.0078,1969-05-12,04:40:58,2015-03-12 16:01:56,false
4318 170434 78114,-88109803,1000,117834.1824,117834.1824,1981-05-07,10:03:01,2015-03-26 03:45:53,false
4907 415718 80570,-424868141,1000,-387302.5425,-387302.5425,1963-06-13,01:51:22,2015-03-05 13:57:47,false
9997 461481 78370,-425995258,1000,-388993.2135,-388993.2135,1963-05-27,01:49:43,2015-03-05 12:18:47,false
4784 814262 66518,316543129,1000,724814.0339,724814.0339,2007-03-22,19:41:45,2015-04-19 19:42:17,false
