9219 149741 48644,-52876187,-52876187,170684.6039,170684.6039,1983-05-04,10:53:57,2015-03-28 07:18:39,true,170684.6039,170684.6039,170684.6039,170684.6039
8687 972913 21744,-52643551,-52643551,171033.5583,171033.5583,1983-05-09,10:54:17,2015-03-28 07:39:04,true,171033.5583,171033.5583,171033.5583,171033.5583
2860 609285 53744,-52546693,-52546693,171178.8444,171178.8444,1983-05-11,10:54:26,2015-03-28 07:47:34,true,171178.8444,171178.8444,171178.8444,171178.8444
8842 056862 54744,-52521934,-52521934,171215.9821,171215.9821,1983-05-12,10:54:29,2015-03-28 07:49:45,true,171215.9821,171215.9821,171215.9821,171215.9821
9343 794447 74744,-52219951,-52219951,171668.957,171668.957,1983-05-18,10:54:55,2015-03-28 08:16:15,true,171668.957,171668.957,171668.957,171668.957
2903 528249 77744,-52030473,-52030473,171953.1732,171953.1732,1983-05-22,10:55:11,2015-03-28 08:32:53,true,171953.1732,171953.1732,171953.1732,171953.1732
3021 175098 69744,-51940620,-51940620,172087.9526,172087.9526,1983-05-23,10:55:19,2015-03-28 08:40:46,true,172087.9526,172087.9526,172087.9526,172087.9526
3496 768578 50844,-51699803,-51699803,172449.179,172449.179,1983-05-28,10:55:40,2015-03-28 09:01:54,true,172449.179,172449.179,172449.179,172449.179
7481 926759 92844,-51667716,-51667716,172497.3082,172497.3082,1983-05-29,10:55:43,2015-03-28 09:04:43,true,172497.3082,172497.3082,172497.3082,172497.3082
2707 742661 33844,-51650128,-51650128,172523.69,172523.69,1983-05-30,10:55:45,2015-03-28 09:06:16,true,172523.69,172523.69,172523.69,172523.69
9226 430529 43844,-51524529,-51524529,172712.0885,172712.0885,1983-06-01,10:55:56,2015-03-28 09:17:18,true,172712.0885,172712.0885,172712.0885,172712.0885
0219 539484 74844,-51258207,-51258207,173111.5711,173111.5711,1983-06-06,10:56:19,2015-03-28 09:40:41,true,173111.5711,173111.5711,173111.5711,173111.5711
3228 801711 47844,-51051266,-51051266,173421.9818,173421.9818,1983-06-10,10:56:37,2015-03-28 09:58:51,true,173421.9818,173421.9818,173421.9818,173421.9818
3817 451118 49844,-50908324,-50908324,173636.3942,173636.3942,1983-06-13,10:56:49,2015-03-28 10:11:24,true,173636.3942,173636.3942,173636.3942,173636.3942
8987 513501 90944,-50877664,-50877664,173682.3837,173682.3837,1983-06-14,10:56:52,2015-03-28 10:14:06,true,173682.3837,173682.3837,173682.3837,173682.3837
4720 282171 21944,-50562310,-50562310,174155.4159,174155.4159,1983-06-20,10:57:19,2015-03-28 10:41:46,true,174155.4159,174155.4159,174155.4159,174155.4159
8208 267607 34944,-50275174,-50275174,174586.1198,174586.1198,1983-06-26,10:57:43,2015-03-28 11:06:58,true,174586.1198,174586.1198,174586.1198,174586.1198
3500 553024 27944,-50070312,-50070312,174893.413,174893.413,1983-06-30,10:58:01,2015-03-28 11:24:57,true,174893.413,174893.413,174893.413,174893.413
9005 075609 29944,-49866905,-49866905,175198.523,175198.523,1983-07-04,10:58:18,2015-03-28 11:42:48,true,175198.523,175198.523,175198.523,175198.523
2140 332742 31054,-49540823,-49540823,175687.6464,175687.6464,1983-07-11,10:58:46,2015-03-28 12:11:25,true,175687.6464,175687.6464,175687.6464,175687.6464
4947 064558 54054,-49267872,-49267872,176097.0724,176097.0724,1983-07-17,10:59:09,2015-03-28 12:35:22,true,176097.0724,176097.0724,176097.0724,176097.0724
0302 725051 37054,-49102947,-49102947,176344.4592,176344.4592,1983-07-20,10:59:23,2015-03-28 12:49:51,true,176344.4592,176344.4592,176344.4592,176344.4592
2454 489246 98054,-49042909,-49042909,176434.5164,176434.5164,1983-07-21,10:59:28,2015-03-28 12:55:08,true,176434.5164,176434.5164,176434.5164,176434.5164
3577 108646 59054,-48874526,-48874526,176687.0909,176687.0909,1983-07-24,10:59:42,2015-03-28 13:09:55,true,176687.0909,176687.0909,176687.0909,176687.0909
9493 301584 21154,-48788958,-48788958,176815.4424,176815.4424,1983-07-25,10:59:50,2015-03-28 13:17:26,true,176815.4424,176815.4424,176815.4424,176815.4424
2118 968140 12154,-48516945,-48516945,177223.4626,177223.4626,1983-07-31,11:00:13,2015-03-28 13:41:19,true,177223.4626,177223.4626,177223.4626,177223.4626
5635 512342 84154,-48214239,-48214239,177677.5221,177677.5221,1983-08-07,11:00:39,2015-03-28 14:07:53,true,177677.5221,177677.5221,177677.5221,177677.5221
8524 848315 87154,-48191867,-48191867,177711.0791,177711.0791,1983-08-08,11:00:41,2015-03-28 14:09:51,true,177711.0791,177711.0791,177711.0791,177711.0791
2705 689057 08154,-48145422,-48145422,177780.7454,177780.7454,1983-08-09,11:00:45,2015-03-28 14:13:56,true,177780.7454,177780.7454,177780.7454,177780.7454
2888 904593 58154,-47886907,-47886907,178168.5182,178168.5182,1983-08-15,11:01:07,2015-03-28 14:36:37,true,178168.5182,178168.5182,178168.5182,178168.5182
8181 929642 11254,-47777867,-47777867,178332.0784,178332.0784,1983-08-17,11:01:17,2015-03-28 14:46:12,true,178332.0784,178332.0784,178332.0784,178332.0784
4042 549051 22254,-47650456,-47650456,178523.1948,178523.1948,1983-08-20,11:01:28,2015-03-28 14:57:23,true,178523.1948,178523.1948,178523.1948,178523.1948
9094 930298 43254,-47295427,-47295427,179055.739,179055.739,1983-08-28,11:01:58,2015-03-28 15:28:33,true,179055.739,179055.739,179055.739,179055.739
2969 489493 07254,-47185725,-47185725,179220.2908,179220.2908,1983-08-30,11:02:08,2015-03-28 15:38:11,true,179220.2908,179220.2908,179220.2908,179220.2908
9101 401563 18254,-47041039,-47041039,179437.3186,179437.3186,1983-09-02,11:02:20,2015-03-28 15:50:53,true,179437.3186,179437.3186,179437.3186,179437.3186
8431 526338 59254,-46739772,-46739772,179889.219,179889.219,1983-09-09,11:02:45,2015-03-28 16:17:19,true,179889.219,179889.219,179889.219,179889.219
3175 713069 52354,-46396831,-46396831,180403.6313,180403.6313,1983-09-17,11:03:14,2015-03-28 16:47:24,true,180403.6313,180403.6313,180403.6313,180403.6313
5721 964452 06354,-46064049,-46064049,180902.8044,180902.8044,1983-09-25,11:03:42,2015-03-28 17:16:37,true,180902.8044,180902.8044,180902.8044,180902.8044
8957 876235 39354,-45741735,-45741735,181386.2756,181386.2756,1983-10-02,11:04:09,2015-03-28 17:44:55,true,181386.2756,181386.2756,181386.2756,181386.2756
0117 980467 52454,-45570384,-45570384,181643.3012,181643.3012,1983-10-06,11:04:24,2015-03-28 17:59:58,true,181643.3012,181643.3012,181643.3012,181643.3012
6553 031998 24454,-45442028,-45442028,181835.8346,181835.8346,1983-10-09,11:04:35,2015-03-28 18:11:14,true,181835.8346,181835.8346,181835.8346,181835.8346
2052 496437 55454,-45435831,-45435831,181845.1298,181845.1298,1983-10-10,11:04:36,2015-03-28 18:11:47,true,181845.1298,181845.1298,181845.1298,181845.1298
2542 973453 65454,-45192962,-45192962,182209.4328,182209.4328,1983-10-16,11:04:57,2015-03-28 18:33:06,true,182209.4328,182209.4328,182209.4328,182209.4328
1865 242146 08454,-45138022,-45138022,182291.8425,182291.8425,1983-10-17,11:05:02,2015-03-28 18:37:56,true,182291.8425,182291.8425,182291.8425,182291.8425
7750 522531 68454,-45013582,-45013582,182478.5016,182478.5016,1983-10-20,11:05:13,2015-03-28 18:48:52,true,182478.5016,182478.5016,182478.5016,182478.5016
7650 961975 89454,-44994273,-44994273,182507.4651,182507.4651,1983-10-21,11:05:15,2015-03-28 18:50:34,true,182507.4651,182507.4651,182507.4651,182507.4651
5240 570015 00554,-44696247,-44696247,182954.5044,182954.5044,1983-10-28,11:05:41,2015-03-28 19:16:43,true,182954.5044,182954.5044,182954.5044,182954.5044
4414 296213 03554,-44613160,-44613160,183079.135,183079.135,1983-10-30,11:05:49,2015-03-28 19:24:01,true,183079.135,183079.135,183079.135,183079.135
7785 304126 83554,-44432509,-44432509,183350.1116,183350.1116,1983-11-03,11:06:05,2015-03-28 19:39:52,true,183350.1116,183350.1116,183350.1116,183350.1116
2023 905686 65554,-44397789,-44397789,183402.1907,183402.1907,1983-11-04,11:06:08,2015-03-28 19:42:55,true,183402.1907,183402.1907,183402.1907,183402.1907
6170 554851 06554,-44306320,-44306320,183539.3931,183539.3931,1983-11-06,11:06:16,2015-03-28 19:50:57,true,183539.3931,183539.3931,183539.3931,183539.3931
1433 582503 96554,-44024259,-44024259,183962.4845,183962.4845,1983-11-12,11:06:40,2015-03-28 20:15:42,true,183962.4845,183962.4845,183962.4845,183962.4845
0529 873115 79554,-43705262,-43705262,184440.9802,184440.9802,1983-11-19,11:07:08,2015-03-28 20:43:41,true,184440.9802,184440.9802,184440.9802,184440.9802
5989 190114 92654,-43564720,-43564720,184651.7922,184651.7922,1983-11-22,11:07:20,2015-03-28 20:56:02,true,184651.7922,184651.7922,184651.7922,184651.7922
9462 422564 34654,-43542238,-43542238,184685.5141,184685.5141,1983-11-23,11:07:22,2015-03-28 20:58:01,true,184685.5141,184685.5141,184685.5141,184685.5141
2310 353317 54654,-43317333,-43317333,185022.872,185022.872,1983-11-28,11:07:42,2015-03-28 21:17:46,true,185022.872,185022.872,185022.872,185022.872
3022 778302 86654,-43202342,-43202342,185195.3576,185195.3576,1983-11-30,11:07:52,2015-03-28 21:27:52,true,185195.3576,185195.3576,185195.3576,185195.3576
6115 819207 97654,-43064368,-43064368,185402.3178,185402.3178,1983-12-03,11:08:04,2015-03-28 21:39:59,true,185402.3178,185402.3178,185402.3178,185402.3178
6824 362005 39654,-42764836,-42764836,185851.6163,185851.6163,1983-12-10,11:08:30,2015-03-28 22:06:17,true,185851.6163,185851.6163,185851.6163,185851.6163
4888 194354 32754,-42695779,-42695779,185955.2014,185955.2014,1983-12-11,11:08:36,2015-03-28 22:12:21,true,185955.2014,185955.2014,185955.2014,185955.2014
2214 071953 03754,-42349653,-42349653,186474.3919,186474.3919,1983-12-19,11:09:06,2015-03-28 22:42:44,true,186474.3919,186474.3919,186474.3919,186474.3919
8498 868179 46754,-42002415,-42002415,186995.249,186995.249,1983-12-27,11:09:36,2015-03-28 23:13:12,true,186995.249,186995.249,186995.249,186995.249
5850 376596 99754,-41891062,-41891062,187162.2785,187162.2785,1983-12-29,11:09:46,2015-03-28 23:22:59,true,187162.2785,187162.2785,187162.2785,187162.2785
0889 779038 01854,-41540563,-41540563,187688.0269,187688.0269,1984-01-06,11:10:16,2015-03-28 23:53:45,true,187688.0269,187688.0269,187688.0269,187688.0269
2598 178088 54854,-41217617,-41217617,188172.4475,188172.4475,1984-01-13,11:10:44,2015-03-29 00:22:05,true,188172.4475,188172.4475,188172.4475,188172.4475
9247 775571 87854,-40966010,-40966010,188549.8586,188549.8586,1984-01-19,11:11:06,2015-03-29 00:44:10,true,188549.8586,188549.8586,188549.8586,188549.8586
0642 613633 30954,-40785524,-40785524,188820.5871,188820.5871,1984-01-23,11:11:22,2015-03-29 01:00:01,true,188820.5871,188820.5871,188820.5871,188820.5871
1275 488483 12954,-40484104,-40484104,189272.718,189272.718,1984-01-30,11:11:48,2015-03-29 01:26:28,true,189272.718,189272.718,189272.718,189272.718
7063 249625 15954,-40130291,-40130291,189803.4386,189803.4386,1984-02-07,11:12:18,2015-03-29 01:57:31,true,189803.4386,189803.4386,189803.4386,189803.4386
9429 903809 68954,-39786420,-39786420,190319.2458,190319.2458,1984-02-15,11:12:48,2015-03-29 02:27:42,true,190319.2458,190319.2458,190319.2458,190319.2458
4004 454592 12064,-39500620,-39500620,190747.9461,190747.9461,1984-02-22,11:13:13,2015-03-29 02:52:47,true,190747.9461,190747.9461,190747.9461,190747.9461
1038 774578 94064,-39449522,-39449522,190824.5919,190824.5919,1984-02-23,11:13:18,2015-03-29 02:57:16,true,190824.5919,190824.5919,190824.5919,190824.5919
9687 891589 45064,-39330924,-39330924,191002.4885,191002.4885,1984-02-25,11:13:29,2015-03-29 03:07:41,true,191002.4885,191002.4885,191002.4885,191002.4885
9715 679448 66064,-39085511,-39085511,191370.609,191370.609,1984-03-02,11:13:50,2015-03-29 03:29:13,true,191370.609,191370.609,191370.609,191370.609
7840 143683 19064,-38735872,-38735872,191895.0685,191895.0685,1984-03-10,11:14:20,2015-03-29 03:59:55,true,191895.0685,191895.0685,191895.0685,191895.0685
7633 403053 62164,-38448106,-38448106,192326.718,192326.718,1984-03-17,11:14:45,2015-03-29 04:25:11,true,192326.718,192326.718,192326.718,192326.718
9730 149621 55164,-38285942,-38285942,192569.9641,192569.9641,1984-03-20,11:14:59,2015-03-29 04:39:25,true,192569.9641,192569.9641,192569.9641,192569.9641
2930 543343 17164,-38198770,-38198770,192700.7222,192700.7222,1984-03-22,11:15:07,2015-03-29 04:47:04,true,192700.7222,192700.7222,192700.7222,192700.7222
8939 155060 08164,-38196857,-38196857,192703.5914,192703.5914,1984-03-23,11:15:08,2015-03-29 04:47:15,true,192703.5914,192703.5914,192703.5914,192703.5914
8738 438152 08164,-37951186,-37951186,193072.0984,193072.0984,1984-03-29,11:15:29,2015-03-29 05:08:49,true,193072.0984,193072.0984,193072.0984,193072.0984
5898 369818 40264,-37713754,-37713754,193428.2466,193428.2466,1984-04-03,11:15:49,2015-03-29 05:29:39,true,193428.2466,193428.2466,193428.2466,193428.2466
9234 971265 82264,-37346634,-37346634,193978.9261,193978.9261,1984-04-11,11:16:20,2015-03-29 06:01:52,true,193978.9261,193978.9261,193978.9261,193978.9261
8120 141472 56264,-36988821,-36988821,194515.6462,194515.6462,1984-04-19,11:16:51,2015-03-29 06:33:16,true,194515.6462,194515.6462,194515.6462,194515.6462
4768 574550 10364,-36982539,-36982539,194525.0677,194525.0677,1984-04-20,11:16:52,2015-03-29 06:33:50,true,194525.0677,194525.0677,194525.0677,194525.0677
1854 775386 10364,-36728338,-36728338,194906.3702,194906.3702,1984-04-26,11:17:14,2015-03-29 06:56:09,true,194906.3702,194906.3702,194906.3702,194906.3702
9057 047301 72364,-36371391,-36371391,195441.791,195441.791,1984-05-04,11:17:45,2015-03-29 07:27:29,true,195441.791,195441.791,195441.791,195441.791
3914 554897 26364,-36133426,-36133426,195798.7388,195798.7388,1984-05-09,11:18:06,2015-03-29 07:48:22,true,195798.7388,195798.7388,195798.7388,195798.7388
9508 379495 68364,-36024614,-36024614,195961.9567,195961.9567,1984-05-11,11:18:16,2015-03-29 07:57:55,true,195961.9567,195961.9567,195961.9567,195961.9567
0641 171674 79364,-35786676,-35786676,196318.8649,196318.8649,1984-05-16,11:18:36,2015-03-29 08:18:48,true,196318.8649,196318.8649,196318.8649,196318.8649
6671 740072 12464,-35523302,-35523302,196713.9259,196713.9259,1984-05-22,11:18:59,2015-03-29 08:41:55,true,196713.9259,196713.9259,196713.9259,196713.9259
6929 744706 74464,-35346649,-35346649,196978.9058,196978.9058,1984-05-26,11:19:14,2015-03-29 08:57:26,true,196978.9058,196978.9058,196978.9058,196978.9058
5594 977272 56464,-35280273,-35280273,197078.4687,197078.4687,1984-05-27,11:19:20,2015-03-29 09:03:16,true,197078.4687,197078.4687,197078.4687,197078.4687
5117 013019 17464,-35094845,-35094845,197356.61,197356.61,1984-05-31,11:19:36,2015-03-29 09:19:33,true,197356.61,197356.61,197356.61,197356.61
8968 260354 09464,-34752872,-34752872,197869.5709,197869.5709,1984-06-08,11:20:05,2015-03-29 09:49:33,true,197869.5709,197869.5709,197869.5709,197869.5709
9614 454056 42564,-34612863,-34612863,198079.5844,198079.5844,1984-06-11,11:20:17,2015-03-29 10:01:50,true,198079.5844,198079.5844,198079.5844,198079.5844
4652 353156 83564,-34352106,-34352106,198470.7202,198470.7202,1984-06-17,11:20:39,2015-03-29 10:24:43,true,198470.7202,198470.7202,198470.7202,198470.7202
7990 960727 46564,-34296321,-34296321,198554.3968,198554.3968,1984-06-18,11:20:44,2015-03-29 10:29:37,true,198554.3968,198554.3968,198554.3968,198554.3968
9164 315503 07564,-33953247,-33953247,199069.0088,199069.0088,1984-06-26,11:21:13,2015-03-29 10:59:44,true,199069.0088,199069.0088,199069.0088,199069.0088
6224 579216 40664,-33890881,-33890881,199162.5568,199162.5568,1984-06-27,11:21:19,2015-03-29 11:05:13,true,199162.5568,199162.5568,199162.5568,199162.5568
9084 905948 01664,-33859394,-33859394,199209.7864,199209.7864,1984-06-28,11:21:22,2015-03-29 11:07:59,true,199209.7864,199209.7864,199209.7864,199209.7864
5817 941899 31664,-33621351,-33621351,199566.8512,199566.8512,1984-07-03,11:21:42,2015-03-29 11:28:52,true,199566.8512,199566.8512,199566.8512,199566.8512
0266 174208 73664,-33612380,-33612380,199580.3067,199580.3067,1984-07-04,11:21:43,2015-03-29 11:29:40,true,199580.3067,199580.3067,199580.3067,199580.3067
6398 805996 83664,-33524082,-33524082,199712.7538,199712.7538,1984-07-06,11:21:51,2015-03-29 11:37:25,true,199712.7538,199712.7538,199712.7538,199712.7538
3996 713925 74664,-33407652,-33407652,199887.3986,199887.3986,1984-07-08,11:22:01,2015-03-29 11:47:38,true,199887.3986,199887.3986,199887.3986,199887.3986
6173 703271 95664,-33311519,-33311519,200031.5984,200031.5984,1984-07-10,11:22:10,2015-03-29 11:56:05,true,200031.5984,200031.5984,200031.5984,200031.5984
9929 526587 86664,-33025818,-33025818,200460.1502,200460.1502,1984-07-16,11:22:34,2015-03-29 12:21:09,true,200460.1502,200460.1502,200460.1502,200460.1502
7379 847553 79664,-32759538,-32759538,200859.571,200859.571,1984-07-22,11:22:57,2015-03-29 12:44:31,true,200859.571,200859.571,200859.571,200859.571
2431 208389 32764,-32616051,-32616051,201074.8017,201074.8017,1984-07-25,11:23:09,2015-03-29 12:57:07,true,201074.8017,201074.8017,201074.8017,201074.8017
7319 315233 83764,-32405554,-32405554,201390.547,201390.547,1984-07-30,11:23:27,2015-03-29 13:15:36,true,201390.547,201390.547,201390.547,201390.547
0297 891283 95764,-32101746,-32101746,201846.2595,201846.2595,1984-08-06,11:23:53,2015-03-29 13:42:16,true,201846.2595,201846.2595,201846.2595,201846.2595
6596 230367 98764,-31783106,-31783106,202324.2194,202324.2194,1984-08-13,11:24:20,2015-03-29 14:10:14,true,202324.2194,202324.2194,202324.2194,202324.2194
9550 320726 12864,-31684875,-31684875,202471.5655,202471.5655,1984-08-15,11:24:29,2015-03-29 14:18:52,true,202471.5655,202471.5655,202471.5655,202471.5655
5686 790054 13864,-31434987,-31434987,202846.3973,202846.3973,1984-08-21,11:24:50,2015-03-29 14:40:48,true,202846.3973,202846.3973,202846.3973,202846.3973
6676 388834 65864,-31406224,-31406224,202889.5407,202889.5407,1984-08-22,11:24:53,2015-03-29 14:43:20,true,202889.5407,202889.5407,202889.5407,202889.5407
2495 111513 95864,-31324434,-31324434,203012.2258,203012.2258,1984-08-23,11:25:00,2015-03-29 14:50:31,true,203012.2258,203012.2258,203012.2258,203012.2258
8488 221494 76864,-31078737,-31078737,203380.771,203380.771,1984-08-28,11:25:21,2015-03-29 15:12:05,true,203380.771,203380.771,203380.771,203380.771
4963 508360 29864,-30792083,-30792083,203810.753,203810.753,1984-09-03,11:25:45,2015-03-29 15:37:15,true,203810.753,203810.753,203810.753,203810.753
1007 272927 02964,-30786957,-30786957,203818.4405,203818.4405,1984-09-04,11:25:46,2015-03-29 15:37:42,true,203818.4405,203818.4405,203818.4405,203818.4405
6462 777142 12964,-30727487,-30727487,203907.6447,203907.6447,1984-09-05,11:25:51,2015-03-29 15:42:56,true,203907.6447,203907.6447,203907.6447,203907.6447
4517 727881 72964,-30544286,-30544286,204182.4457,204182.4457,1984-09-09,11:26:07,2015-03-29 15:59:01,true,204182.4457,204182.4457,204182.4457,204182.4457
8022 197805 54964,-30436666,-30436666,204343.8756,204343.8756,1984-09-11,11:26:16,2015-03-29 16:08:28,true,204343.8756,204343.8756,204343.8756,204343.8756
3255 587072 65964,-30400325,-30400325,204398.3873,204398.3873,1984-09-12,11:26:20,2015-03-29 16:11:40,true,204398.3873,204398.3873,204398.3873,204398.3873
1796 898409 95964,-30118213,-30118213,204821.5551,204821.5551,1984-09-18,11:26:44,2015-03-29 16:36:26,true,204821.5551,204821.5551,204821.5551,204821.5551
5218 280611 88964,-29925441,-29925441,205110.7128,205110.7128,1984-09-22,11:27:00,2015-03-29 16:53:21,true,205110.7128,205110.7128,205110.7128,205110.7128
3411 562393 70074,-29749438,-29749438,205374.7171,205374.7171,1984-09-26,11:27:15,2015-03-29 17:08:48,true,205374.7171,205374.7171,205374.7171,205374.7171
6046 055399 42074,-29598925,-29598925,205600.4872,205600.4872,1984-09-29,11:27:28,2015-03-29 17:22:01,true,205600.4872,205600.4872,205600.4872,205600.4872
0155 398440 04074,-29307387,-29307387,206037.7954,206037.7954,1984-10-06,11:27:53,2015-03-29 17:47:36,true,206037.7954,206037.7954,206037.7954,206037.7954
5990 577891 96074,-28942904,-28942904,206584.5199,206584.5199,1984-10-14,11:28:24,2015-03-29 18:19:36,true,206584.5199,206584.5199,206584.5199,206584.5199
3095 270746 50174,-28905813,-28905813,206640.1557,206640.1557,1984-10-15,11:28:28,2015-03-29 18:22:52,true,206640.1557,206640.1557,206640.1557,206640.1557
4708 521653 90174,-28792283,-28792283,206810.4496,206810.4496,1984-10-17,11:28:38,2015-03-29 18:32:50,true,206810.4496,206810.4496,206810.4496,206810.4496
8368 650907 02174,-28642469,-28642469,207035.1703,207035.1703,1984-10-20,11:28:51,2015-03-29 18:45:59,true,207035.1703,207035.1703,207035.1703,207035.1703
4565 734096 53174,-28305427,-28305427,207540.7343,207540.7343,1984-10-28,11:29:19,2015-03-29 19:15:34,true,207540.7343,207540.7343,207540.7343,207540.7343
4852 207493 96174,-27969527,-27969527,208044.5855,208044.5855,1984-11-05,11:29:47,2015-03-29 19:45:03,true,208044.5855,208044.5855,208044.5855,208044.5855
2745 677489 20274,-27822279,-27822279,208265.4567,208265.4567,1984-11-08,11:30:00,2015-03-29 19:57:59,true,208265.4567,208265.4567,208265.4567,208265.4567
2008 225907 71274,-27753609,-27753609,208368.4617,208368.4617,1984-11-09,11:30:06,2015-03-29 20:04:01,true,208368.4617,208368.4617,208368.4617,208368.4617
9180 325675 42274,-27729314,-27729314,208404.9039,208404.9039,1984-11-10,11:30:09,2015-03-29 20:06:09,true,208404.9039,208404.9039,208404.9039,208404.9039
4233 500600 72274,-27642063,-27642063,208535.7802,208535.7802,1984-11-12,11:30:17,2015-03-29 20:13:49,true,208535.7802,208535.7802,208535.7802,208535.7802
9889 190137 53274,-27503103,-27503103,208744.2197,208744.2197,1984-11-15,11:30:29,2015-03-29 20:26:01,true,208744.2197,208744.2197,208744.2197,208744.2197
1859 160726 94274,-27165925,-27165925,209249.9866,209249.9866,1984-11-23,11:30:58,2015-03-29 20:55:36,true,209249.9866,209249.9866,209249.9866,209249.9866
2930 358443 38274,-26829573,-26829573,209754.5162,209754.5162,1984-12-01,11:31:27,2015-03-29 21:25:07,true,209754.5162,209754.5162,209754.5162,209754.5162
8703 651089 61374,-26803805,-26803805,209793.1668,209793.1668,1984-12-02,11:31:30,2015-03-29 21:27:23,true,209793.1668,209793.1668,209793.1668,209793.1668
1516 668655 91374,-26575632,-26575632,210135.4258,210135.4258,1984-12-07,11:31:50,2015-03-29 21:47:25,true,210135.4258,210135.4258,210135.4258,210135.4258
0430 031473 24374,-26482033,-26482033,210275.8239,210275.8239,1984-12-09,11:31:58,2015-03-29 21:55:38,true,210275.8239,210275.8239,210275.8239,210275.8239
3266 300437 15374,-26355819,-26355819,210465.144,210465.144,1984-12-12,11:32:09,2015-03-29 22:06:43,true,210465.144,210465.144,210465.144,210465.144
9400 743553 46374,-26050086,-26050086,210923.745,210923.745,1984-12-19,11:32:35,2015-03-29 22:33:33,true,210923.745,210923.745,210923.745,210923.745
2754 247829 49374,-26034889,-26034889,210946.5392,210946.5392,1984-12-20,11:32:37,2015-03-29 22:34:54,true,210946.5392,210946.5392,210946.5392,210946.5392
7903 953844 69374,-25967200,-25967200,211048.0721,211048.0721,1984-12-21,11:32:43,2015-03-29 22:40:51,true,211048.0721,211048.0721,211048.0721,211048.0721
2182 122712 30474,-25965830,-25965830,211050.126,211050.126,1984-12-22,11:32:44,2015-03-29 22:40:59,true,211050.126,211050.126,211050.126,211050.126
8864 451453 30474,-25811046,-25811046,211282.3016,211282.3016,1984-12-25,11:32:58,2015-03-29 22:54:34,true,211282.3016,211282.3016,211282.3016,211282.3016
3010 135238 81474,-25580883,-25580883,211627.5471,211627.5471,1984-12-30,11:33:18,2015-03-29 23:14:46,true,211627.5471,211627.5471,211627.5471,211627.5471
7943 898848 14474,-25476875,-25476875,211783.5595,211783.5595,1985-01-01,11:33:27,2015-03-29 23:23:54,true,211783.5595,211783.5595,211783.5595,211783.5595
8345 727942 25474,-25136524,-25136524,212294.0864,212294.0864,1985-01-09,11:33:56,2015-03-29 23:53:46,true,212294.0864,212294.0864,212294.0864,212294.0864
2407 658482 68474,-24865614,-24865614,212700.4519,212700.4519,1985-01-15,11:34:19,2015-03-30 00:17:32,true,212700.4519,212700.4519,212700.4519,212700.4519
6853 988573 31574,-24506517,-24506517,213239.0983,213239.0983,1985-01-23,11:34:50,2015-03-30 00:49:03,true,213239.0983,213239.0983,213239.0983,213239.0983
2930 156582 94574,-24386642,-24386642,213418.9107,213418.9107,1985-01-25,11:35:01,2015-03-30 00:59:35,true,213418.9107,213418.9107,213418.9107,213418.9107
2229 541372 16574,-24331917,-24331917,213500.9978,213500.9978,1985-01-26,11:35:06,2015-03-30 01:04:24,true,213500.9978,213500.9978,213500.9978,213500.9978
8348 026547 66574,-24096402,-24096402,213854.2705,213854.2705,1985-01-31,11:35:26,2015-03-30 01:25:04,true,213854.2705,213854.2705,213854.2705,213854.2705
3373 231792 09574,-23896607,-23896607,214153.9623,214153.9623,1985-02-04,11:35:43,2015-03-30 01:42:37,true,214153.9623,214153.9623,214153.9623,214153.9623
5483 785672 01674,-23737402,-23737402,214392.77,214392.77,1985-02-07,11:35:57,2015-03-30 01:56:36,true,214392.77,214392.77,214392.77,214392.77
7109 001791 62674,-23547949,-23547949,214676.9496,214676.9496,1985-02-11,11:36:13,2015-03-30 02:13:14,true,214676.9496,214676.9496,214676.9496,214676.9496
6735 504241 54674,-23362419,-23362419,214955.2443,214955.2443,1985-02-15,11:36:29,2015-03-30 02:29:31,true,214955.2443,214955.2443,214955.2443,214955.2443
4559 883596 36674,-23121421,-23121421,215316.7405,215316.7405,1985-02-20,11:36:50,2015-03-30 02:50:40,true,215316.7405,215316.7405,215316.7405,215316.7405
9811 631597 78674,-23098016,-23098016,215351.8478,215351.8478,1985-02-21,11:36:52,2015-03-30 02:52:44,true,215351.8478,215351.8478,215351.8478,215351.8478
1204 426531 09674,-22949141,-22949141,215575.1597,215575.1597,1985-02-24,11:37:05,2015-03-30 03:05:48,true,215575.1597,215575.1597,215575.1597,215575.1597
1289 780320 50774,-22737586,-22737586,215892.4914,215892.4914,1985-03-01,11:37:23,2015-03-30 03:24:22,true,215892.4914,215892.4914,215892.4914,215892.4914
0709 535871 62774,-22698027,-22698027,215951.8289,215951.8289,1985-03-02,11:37:27,2015-03-30 03:27:51,true,215951.8289,215951.8289,215951.8289,215951.8289
2628 373431 03774,-22691997,-22691997,215960.8729,215960.8729,1985-03-03,11:37:28,2015-03-30 03:28:23,true,215960.8729,215960.8729,215960.8729,215960.8729
8436 313737 03774,-22635692,-22635692,216045.3302,216045.3302,1985-03-04,11:37:33,2015-03-30 03:33:20,true,216045.3302,216045.3302,216045.3302,216045.3302
5779 008763 63774,-22419647,-22419647,216369.3971,216369.3971,1985-03-09,11:37:52,2015-03-30 03:52:18,true,216369.3971,216369.3971,216369.3971,216369.3971
1113 362279 75774,-22185912,-22185912,216720.0001,216720.0001,1985-03-14,11:38:12,2015-03-30 04:12:49,true,216720.0001,216720.0001,216720.0001,216720.0001
